id,axis,title,year,register
664571,0.002614826,Skeleton,2019,clean
664172,-0.015086859,The Unseen,2020,minimal
664333,0.006920576,Meathook Massacre IV,2018,standard
664336,0.0025214404,Meathook Massacre: The Final Chapter,2019,clean
664748,0.00976187,Dr. Sadismo's Theatre of the Macabre,1986,standard
664689,0.005823642,Box Cutter,2020,clean
664507,0.017473578,Who,2020,decorative
664527,-0.016256392,Solar Deity,2019,minimal
664170,-0.0030930191,Best Friends Forever,2018,clean
664790,-0.0022897273,A Love Story,2018,clean
664681,-0.0024220645,Seagrass,2019,clean
664679,0.011377022,11:05,2019,standard
664617,0.015183151,Raising Hell,2003,decorative
664994,0.040955007,The Things that Haunt Us,2019,ornate
664833,0.0038311183,Ixtab,2011,clean
665030,0.018767506,Night of the Living Jews,2008,decorative
664848,-0.011727259,Ashes To Ashes,1993,minimal
665469,-0.014258459,Abidance,2019,minimal
665385,0.032668263,Kajeng Kliwon,2020,ornate
665552,-0.0077055693,Seeker,2018,minimal
665032,-0.0038342476,The Knife,2021,clean
665921,0.014088556,Festival Of Fright,2006,standard
665524,-0.0028156936,Tales From Deep Hell,2018,clean
665369,0.03832166,Lost in the Cave Dwelling,2019,ornate
665568,0.002973035,Black Maiden: Chapter Q,2019,clean
665723,-0.0006376356,Be Good,2019,clean
666022,0.0022871196,Papa-Figo,2018,clean
666771,0.00014489889,Him,2017,clean
666723,0.017316222,Mousetrap,2007,decorative
666123,0.02842106,Roh Mati Paksa,2021,ornate
666487,0.018711329,Tingle Monsters,2019,decorative
666720,-0.007972911,6:14,2013,minimal
665864,0.03669125,Haunted City,2016,ornate
666782,-0.006153792,Jabberwocky,2012,minimal
666863,0.012048602,Leak (Penangkeb),2019,standard
666196,-0.0007303059,The Search For ‘Squatch,2018,clean
667054,0.004782751,Shotgun,2016,clean
667226,0.0051154494,Francis,2019,clean
667132,-0.029348537,Pictures,2015,minimal
667245,0.0164821,Blood Sings,2020,decorative
667228,-0.027069569,The Scoop,2018,minimal
667459,0.010875657,Schizo (Redux),2004,standard
667336,0.049929023,The Devil's Asshole,2019,ornate
667331,-0.0031378567,Biters,2020,clean
667015,0.010216713,Black Lake,2020,standard
666749,-0.012972981,Save Me,2010,minimal
667408,0.033165544,Steel Cut Oats,2019,ornate
667688,-0.018108204,The Stubermensch,2020,minimal
668061,-0.0067896545,Locksmiths,2015,minimal
666912,-0.021130577,A Little More Flesh,2020,minimal
667989,-0.0003989637,Insect Inside,2015,clean
668069,0.013241574,Free as Dead,2016,standard
668184,0.0132510215,Luzern Viper,1988,standard
667992,-0.0051336586,The Reunion,2015,minimal
668072,-0.01575914,A Ópera do Cemitério,2013,minimal
668360,-0.03237383,Trancados,2018,minimal
667553,0.004955128,Bodysnatcher,2011,clean
668040,0.00035399199,The Cool Kids,2020,clean
668462,-0.013528407,Multiplex,2020,minimal
668712,0.009394914,Backwoods,2019,standard
668683,-0.000764817,Paranormal Shades,2016,clean
668723,0.01265198,The Grot in the Grotto,2016,standard
667885,0.013467565,The Bystander,2018,standard
668055,7.009506e-05,A Warning to the Curious,2013,clean
668492,0.0022190362,"La Blessure, la tragédie des harkis",2010,clean
668804,-0.012767598,The Quarry,2011,minimal
669059,-0.0029845238,Hunger,2020,clean
668834,-0.017883092,"When My Door Is Locked, Who Will Answer?",2020,minimal
669705,0.014132142,Grandma's House,2018,standard
668660,-0.013434142,Hangman's Knot,2018,minimal
669342,0.026355654,The Doctor's Monster,2020,ornate
669510,-0.024597585,Blood Eagle,2019,minimal
669217,0.029876202,EGUM,2020,ornate
667996,-0.0019205064,Death Muffins,2013,clean
669772,0.012558967,CORRIDOR,2019,standard
670091,-0.013680279,Mukuro Trilogy,2015,minimal
669739,0.011452973,Monster Pool: Chapter Four,2018,standard
670009,0.021918416,Welcome to Darkmoor,2019,decorative
669239,0.030295283,Fire Fighter,1989,ornate
669409,-0.00840801,Skin,2020,minimal
671042,0.013212532,Ghost Painter,2020,standard
670490,-0.006619647,Possum,1997,minimal
670263,0.00413467,Six,2007,clean
671063,0.016724437,Cripta,2019,decorative
670964,6.4745545e-05,Infiltration,2020,clean
669600,-0.016827956,Metamorphosis,2019,minimal
670265,0.01696162,Pocong vs Kuntilanak,2008,decorative
669448,-0.013861775,The End Of Death,2020,minimal
670027,0.003934458,Kaaal,2020,clean
671078,-0.009468809,Safe Space,2019,minimal
671217,-0.025215566,Minuit Quarante,2014,minimal
671389,0.013259798,Luperca Returns,2019,standard
671368,0.012324393,Satanic Panic '87,2019,standard
671555,-0.002271995,Off Course,2018,clean
671104,0.0052175224,The Grotesque World of Jimmy the Bean,2019,clean
671630,0.020114452,Boys' Club,2019,decorative
670634,0.009998843,Seven Levels Deep,2020,standard
670888,0.035396665,Guerreros diabólicos,1991,ornate
671844,-0.018399402,Flickan med videokameran,2011,minimal
671263,0.002904117,Vardøger,2016,clean
671708,0.014349073,The Vegan Vampire,2010,decorative
671380,-0.011661917,Swipe,2019,minimal
671372,-0.012095824,Running Man,2019,minimal
672055,0.01132372,Ron Rico,1969,standard
671079,0.012866944,Gaslight,2019,standard
671997,-0.00040785968,Macabre chronicle of a daily night,2020,clean
672050,-0.0067554116,Requiem,1968,minimal
672003,-0.0012218058,Primo Alieno,2020,clean
672818,0.03452252,Die Papsttochter,2020,ornate
672226,0.020023495,Executioner: The Musical,1989,decorative
671952,0.006078154,Darkness Comes,2013,standard
672943,0.015302867,Djoerig Salawe,2021,decorative
672229,0.006465882,Jamie,2018,standard
672996,0.01513356,Denomination: Dread,2020,decorative
671730,0.010996789,The Turn of the Screw,1989,standard
673094,0.0003246367,Delirium,2014,clean
672555,0.0007081181,The Dead Enders,2017,clean
673179,-0.01221706,Delusion,1980,minimal
672902,0.006827101,Tokoloshe: An African Curse,2020,standard
671260,0.005369127,Popsy,2016,clean
673456,0.02338019,Phantasm,2014,decorative
673725,-0.022075832,The Secret of the Count of Kaunitz,1977,minimal
673850,0.011969432,The Clown Statue,2012,standard
672204,0.03243178,Carved,2015,ornate
673471,0.029387176,Atanker Choya,2019,ornate
672215,-0.016652033,LVRS,2018,minimal
672259,-0.007833719,Lady Plastic,2001,minimal
673475,-0.0006263405,怖譚-コワタン-,2013,clean
673930,-0.010719076,Zone 2,2015,minimal
674670,0.00721547,Qarakoz,2020,standard
673043,0.0035704821,Sola en la Noche,2009,clean
674603,-0.0038415343,Christmas at Dracula's,2015,clean
674329,0.0043560416,Devil's Night,2018,clean
674853,0.009044126,Schizophrenic Building,2019,standard
674475,-0.020140171,Knife,2019,minimal
674499,-0.037104487,Family,2020,minimal
674259,-0.0024056137,The Offerings,2015,clean
674210,0.021520108,Дьявольское ограбление,2020,decorative
675347,0.014582664,Eden Burning,2020,decorative
674382,0.016552538,NONOMNIBUSDORMIO,2018,decorative
675359,0.027667,Zombi Ritual,2020,ornate
674862,-0.0064920485,Kalispell,2019,minimal
674703,-0.01557146,Selfie,2020,minimal
675282,-0.012160659,Hollow,2020,minimal
674852,0.028786823,Litchi Hikari Club Stage Play,2013,ornate
675581,-0.0006302595,The Soul,2003,clean
675439,0.016330093,The Debacle,2019,decorative
675853,0.032595545,Movie Madness,2016,ornate
676299,0.03132814,Smile Guide 6 - How Your Child,2017,ornate
675357,0.023885667,Mania,2017,decorative
675489,0.0055918396,The Frankenstein Monster Project,2019,clean
675374,0.01650031,Family Curse,2017,decorative
675950,-0.0057449937,Imagine A World,2019,minimal
676192,-0.029173672,A Walk in the City,2018,minimal
676435,0.015111223,Headlines,2017,decorative
676704,-0.0076470673,Kill or be Killed,2017,minimal
676297,0.0251991,Smile Guide 5 - How To Properly Phone,2015,ornate
676359,0.0057290792,The Visit,2018,clean
677108,-0.013406396,Seeing Double,2020,minimal
676649,-0.0110441,"My Parents, The Zombies!",2020,minimal
676490,-0.019366786,Rave,2020,minimal
677214,-0.0032840967,Hunt and Prey,2014,clean
676738,0.01382339,Horrorscope,2019,standard
677063,0.0042314976,Habitual,2019,clean
676726,-0.031199053,Fuel,2004,minimal
677206,-0.013487697,In Your Area,2019,minimal
677338,0.035828292,Apollyon,2019,ornate
677156,0.017096058,Bangkok Dark Tales,2019,decorative
677895,0.021612555,Sweet dreams,2003,decorative
677569,0.047922045,Gyo The Death-Stench Creeps,2001,ornate
678331,-0.009753704,Zombie Unit X,2006,minimal
676518,0.0015123487,Era dos Mortos,2007,clean
678279,0.009551734,Enigma,2019,standard
677646,-0.0020741522,Limerence,2020,clean
678303,0.009640321,Don't Mess with the Sharkies,2015,standard
678446,0.0023554116,Match Point Mortal,2007,clean
678588,0.0068980157,Aniela,2020,standard
678792,0.019091368,Tokyo Necronomicon,2019,decorative
678094,-0.0017208755,Hush,2016,clean
678928,-0.024290547,Waiting Room,2008,minimal
678579,0.042368576,A Taste of Blood,2020,ornate
678790,0.034867555,Acid Babylon,2020,ornate
678828,-0.025475949,Struwwelerror,2020,minimal
679163,0.0029670447,All You Can Eat,2020,clean
679055,0.050279155,Jodoh Syaitan,2020,ornate
679674,-0.004955262,Le Lac Noir,2011,minimal
678897,-0.019443884,Anxiety #5,2015,minimal
679790,0.00031149387,DD[0]Ser,2020,clean
678803,0.010823414,Cookie,2020,standard
679722,-0.0049723685,The Things With The Glowing Green Eyes,2019,minimal
679985,-0.026700333,EMOJIHEAD,2019,minimal
679785,-0.021557823,The Machine,2020,minimal
679213,-0.022926137,In the Shadows,2018,minimal
680138,0.001729548,Terror Take Away,2018,clean
680380,-0.005026236,King Night,2018,minimal
680208,0.04008892,The House of Pop 6,1991,ornate
680199,0.028471947,The House of Pop 5,1991,ornate
680379,-0.011529744,CLAPTRAP,2020,minimal
680094,-0.009016946,Ninja Masters 4: The Possession,2015,minimal
680814,-0.003069967,The Love Story,2006,clean
679974,-0.008503899,Beware the Children,2020,minimal
680522,-0.01388517,Silent Madness,2019,minimal
680871,0.025878012,Bridal Party Massacre,2011,ornate
681280,0.0044798106,Cuckoo,2019,clean
681076,0.019313395,Death Drop Gorgeous,2021,decorative
681324,0.059608996,Shadow,2001,ornate
680297,-0.004402384,Lensface,2020,minimal
681584,-0.0077340007,Eden,2019,minimal
681362,-0.02452539,Shelter,2015,minimal
682019,-0.005283177,The Living Dead,2000,minimal
681775,0.021876276,Arwah Tumbal Nyai: Part Tumbal,2020,decorative
681577,0.012209564,Santau Maut,2020,standard
681582,-0.0036117136,Psycho Path,2019,clean
682043,0.00064471364,The Monsters,2019,clean
682201,0.013485804,Vô Diện Sát Nhân,2020,standard
682261,0.030883208,The Animator,2019,ornate
682612,0.01247102,Heza,2019,standard
682748,0.00138098,The Collector,2019,clean
682994,0.0010759681,Gift from the Abyss,2018,clean
682225,0.013451263,The Distraction,2020,standard
682999,-0.00027304888,First Session,2020,clean
683204,0.006903887,Swamp Witch,2012,standard
682809,0.012425721,Under the Table,2011,standard
683699,-0.0028627813,Able,2008,clean
683773,0.012570769,Snakeskin,2020,standard
683455,-0.025977314,No Way Out,2020,minimal
683100,0.009176701,Damned Rites,2019,standard
683348,-0.00078837574,Horror House,2015,clean
682662,-0.0058268458,Hiker,2015,minimal
683719,-0.009596467,The Room,2017,minimal
683016,0.01203607,Aswang: A Journey Into Myth,2008,standard
683780,-0.019614562,Pursuit Of A Jigsaw,2020,minimal
683862,-0.0029124022,Unknown Child,1991,clean
684047,0.020142138,La Mamita,2020,decorative
684478,0.030766934,Mushroom Melody - A Ballad In Rhythm Jeans,2014,ornate
684051,0.034654588,Violet,2020,ornate
684807,-0.011994332,Frostbite,2017,minimal
684923,-0.02268958,My Blood,2019,minimal
683915,-0.0057531,Curse of the Bloody Voodoo Sockpuppet,2020,minimal
684841,0.016808197,Jiyû o te ni suru sono hi made,2017,decorative
685044,0.013259396,Zombienation (Hail to the Führer),2009,standard
684433,-0.0034207255,Tot - Aber Glücklich,1998,clean
685548,-0.005033642,The House at the End of the Forest,2020,minimal
684993,0.02901107,Spirit Board: Doorway to Death,2020,ornate
685592,-0.003176555,Hurt,2006,clean
685682,-0.009260178,The Chair,2018,minimal
685201,0.02761051,All Men Are Called Robert,2010,ornate
685076,0.031543255,What's Wrong with You?,2019,ornate
685586,0.0067182034,The Making of 'The Visit',2016,standard
685792,0.01649347,Todesvisionen - Geisterstunde,1989,decorative
685671,0.015479937,Laugh Till You Die,2020,decorative
685849,0.020431489,LILAC,2019,decorative
685277,0.003917873,Drew Struzan: An Appreciation of An Artist,2008,clean
685180,0.007543087,Imitation,2020,standard
685222,-0.007191777,KNOCK KNOCK,2018,minimal
685826,0.024922907,Watched,2020,ornate
685867,-0.00066027045,Eyes Wide Open,2015,clean
686112,0.015681267,Zombie Rampage 2,2020,decorative
686008,0.011491895,Şeytan Oyunu,2019,standard
685942,0.011365518,Joe Stryker,2019,standard
685850,0.018253922,666: Cin Musallatı,2017,decorative
686172,-0.0002567768,Bier-Zombies,2005,clean
686086,-0.011391759,Rood,2021,minimal
686170,0.00075143576,Angriff aus dem Schatten 2,2007,clean
686854,-0.0049060583,Jesus I Was Evil,2020,minimal
686078,0.0027894676,Obscure,2020,clean
686391,0.019529566,Portae Infernales,2019,decorative
686584,0.004384756,Glass Cabin,2019,clean
686676,-0.0021870136,Jane's Hotel,2019,clean
686435,-0.033231616,I didn't pay rent,2017,minimal
686818,0.011251122,The Newtown Insanity Massacre,2004,standard
686166,0.009289548,Angriff aus dem Schatten,2006,standard
686988,0.013061911,Security Anthem,2003,standard
686472,0.00029209256,R.P.P.,2017,clean
687377,0.0069586635,Black Shuck,2012,standard
687281,-0.0012514889,In Sickness and in Health,2008,clean
686603,0.009870067,Gotas,2019,standard
687301,0.02820304,Blood Rites of the Vampyr,2020,ornate
687661,-0.021986663,New Year's Day,2008,minimal
687794,-0.016740113,The Innocent,2018,minimal
687859,-0.022441998,Limp,2019,minimal
687382,-0.0018395334,End Roll,2012,clean
687369,0.00069484115,Thanatology,2013,clean
687372,0.00059235096,The Ridges,2011,clean
687424,0.007426098,Traficantes de órganos humanos: Los ayudantes de satanás,2012,standard
687647,0.0360616,The Door in the Woods,2018,ornate
687728,0.0052909553,Miss Annity,2019,clean
688177,-0.001375258,A-Symmetry,2019,clean
687924,0.008505225,Coagula,2005,standard
688436,0.016838849,Frigid,2016,decorative
687618,0.014656588,Mania,2019,decorative
688312,-0.0031060874,The Doe,2020,clean
688034,0.009553716,Jezebel,2017,standard
688457,0.011353537,UpsideDown,2014,standard
688358,-0.0006021261,Aatakkuntu Lekkakkilla,2019,clean
688138,0.013195187,Another Game,2017,standard
688460,-0.012582108,Monitor,2018,minimal
688357,0.03617969,Vajramukhi,2019,ornate
688532,0.03362693,Wicked!,2001,ornate
688542,0.030710444,Last House on CCTV,2021,ornate
688544,0.031034589,Tales for the Campfire 3,2020,ornate
688592,0.0013849437,A Noiva do Turvo,2018,clean
688842,0.011902213,Hotel,2012,standard
688898,0.006030306,The Burning Baby,2020,standard
688927,0.002733171,Hotel Infierno,2015,clean
688738,0.0070910305,Pináculo da Miséria,2007,standard
688616,0.030772924,Resurrection Corporation,2021,ornate
688587,0.00890936,Brasil 2020,2019,standard
688673,0.014100879,Sentuhan Binal Iblis,2020,standard
689025,-0.030079648,Blanket,2014,minimal
689088,0.0056236535,The Halloween Girl,2015,clean
688465,0.0024227798,A Handful of Dust,2019,clean
689389,-0.013192594,15 Murders: Inside the Mind of a Serial Killer,2011,minimal
689144,0.014870822,VAMPIN',2020,decorative
689030,-0.012139827,Slicer,2016,minimal
689108,0.044067323,Carnival of Gore,2020,ornate
689815,0.0016707927,The Spirits of Malvern,2018,clean
689148,-0.0117406845,All You Can Carry,2018,minimal
689664,0.03014493,Kafir Cuhenna Cin Kabilesi,2018,ornate
689686,-0.007687241,Filho da Lua,2018,minimal
689122,0.028353572,Wild,2018,ornate
690085,-0.00013411045,Italy Possessed: A Brief History of Exorcist Rip-Offs,2020,clean
689481,0.03554617,"Hello, Mr. Vampire",2016,ornate
689323,0.025273055,Wicca Book,2020,ornate
689968,-0.021124035,The Desert Stalker,2019,minimal
690006,-0.016025946,Stop,1999,minimal
690131,-0.038218588,The Deli-Very,2018,minimal
690059,0.014104277,Fright Night,2016,standard
690136,-0.020675167,Psycho Messenger,2018,minimal
690127,-0.015508711,Last Number Dialled,2018,minimal
690135,-0.017842978,The Crows of Culver,2018,minimal
690124,-0.008410215,Just the Tip,2018,minimal
690213,0.034341067,The Witches of Essex,2018,ornate
690193,-0.003103584,Bloodyback,2019,clean
690309,0.0012819171,Tyfelstei,2014,clean
690138,-0.022148967,Broken Heart,2018,minimal
690137,-0.018188924,CPR,2018,minimal
690128,-0.022107765,Emoticon,2018,minimal
690129,-0.011170864,Aquaphobia,2018,minimal
690311,0.011940807,Pulseless,2011,standard
690122,-0.0036080778,Beauty Is in the Details,2018,clean
690583,0.00860928,Armageddon,2019,standard
690585,0.035668164,The Weepers,2014,ornate
690658,-0.0045656413,Biocrisis,2002,minimal
690372,-0.010608166,Supervised,2013,minimal
690880,0.014838293,Zombie Island,2019,decorative
690417,-0.0048511773,El malentendido,2002,minimal
690652,0.0071243644,Vertical,2017,standard
690905,-0.0028976947,Eye Five,2014,clean
690732,-0.027333885,The Guest,2016,minimal
691068,0.01658146,Blood Mask: the Possession of Nicole Lameroux,2007,decorative
691155,-0.003579408,Papierkram,2020,clean
691473,-0.014755189,SACERDOTISA,2020,minimal
691170,-0.025587678,The Blooming,2017,minimal
691151,0.0131825805,V is for Vampire,2000,standard
691088,-0.0029459298,Badi Selendang Merah,2020,clean
692063,-0.015940472,La bête,2018,minimal
690481,-0.0070132613,Aurora,2019,minimal
692074,-0.0026144087,Manosaurus,1994,clean
692623,-0.023392051,From Beyond,2006,minimal
692885,-0.008593112,Broken Trail,2019,minimal
693071,0.024739355,Flowers 02,2020,ornate
691646,-0.011776447,A Deathtrip in Berlin,2016,minimal
692854,-0.0027855188,Psycho Woman,1988,clean
692531,0.017708808,When They Run,2018,decorative
693544,-0.019011006,Beneath the Black Veil,2019,minimal
691860,-0.010732353,Submission,2020,minimal
693486,-0.016019493,The Mask,2019,minimal
692227,0.002769798,The Magician,2020,clean
693315,0.019191176,Below the Mountainpeaks,2020,decorative
693400,0.018001363,Necromantic,2020,decorative
693562,0.033306986,The Trail of Death,2006,ornate
692559,0.004597962,Paranoia Tapes 3: Siren,2018,clean
693677,0.00601016,The Wanderer of Catabranca,2018,standard
693675,0.006886959,Kamen Rider Ghost: Final Stage,2017,standard
693582,0.003371805,Fate,2018,clean
693656,-0.0013732314,Silhouette,2020,clean
693567,0.0053711385,The Trail of Death 2: Redemption,2009,clean
693676,-0.01005514,Attack of the Killer Manatee,1997,minimal
693780,-0.002552718,Dylan,2018,clean
694007,0.0029901564,Sobrado,2018,clean
694096,-0.018147185,Rage,2020,minimal
694476,-0.0027206838,Goner,2011,clean
694211,0.0011631846,The Mannequin,2020,clean
694662,0.03739941,An Evil Tale,2020,ornate
694717,0.018588692,Edgar Allan Poe’s Annabel Lee,1969,decorative
693742,-0.014565229,The Next Right,2019,minimal
694731,-0.005652249,The Lamp,2020,minimal
694061,0.033765525,X-tra Absurd,2020,ornate
694556,-0.0033928454,The Pit,2010,clean
695350,0.016640484,Playdurizm,2020,decorative
696067,0.03845416,290 Venenos,2020,ornate
695583,0.012018025,A Vingança da Bibliotecária,2005,standard
694590,0.008151025,French Blood 2 - Mr. Rabbit,2020,standard
694649,0.018252447,Il gioco delle ombre,1991,decorative
696006,-0.01823178,Nobody listens to a hysterical woman,2009,minimal
695635,0.03578283,Kashmora,1986,ornate
696138,0.009290189,The Philosophy of Horror (Part I): Etymology,2019,standard
695756,0.010715768,Dream Again,2003,standard
696053,0.012058109,Dark Dreams,1993,standard
695256,0.011862814,Obeah,1987,standard
696139,-0.008102387,Спаси и Сохрани,2020,minimal
696123,-0.016869992,Marionetes,2020,minimal
696978,0.0036907196,Angustia,2018,clean
697123,-0.026221395,Lying Posture of a Lion,2017,minimal
697027,0.010690704,Friend Request,2015,standard
696408,-0.00044426322,French Blood 3 - Mr. Frog,2020,clean
696199,0.0026204735,Anima Sola,2015,clean
696428,0.029720858,Lebendig skalpiert,2020,ornate
697696,-0.015314549,Heads or Tails,2020,minimal
696527,-0.016271368,FROWN,2020,minimal
697399,0.008785278,He Belongs to Us,2017,standard
698534,0.03975272,Satanikus: O Anjo das Trevas,1982,ornate
697709,-0.019978687,Shut Eye,2019,minimal
696845,0.0029101223,Merry Xmas,2020,clean
697549,0.030667901,Affraa Taffri,2020,ornate
698643,-0.005000502,Trees,2020,minimal
698074,0.021958917,Zombie Scumbags,2020,decorative
698541,0.01917547,The Dark Dawn,2019,decorative
698649,-0.005000502,Trees: A Tale of Two Trees and a Swing,2020,minimal
697798,0.012542978,Deadly Beauty,2008,standard
698857,0.03564222,Não Há Encenação Hoje,2002,ornate
698826,0.012091666,Transfiguration Atelier,2018,standard
698663,0.024590895,Holland Road Massacre: The Legend of Pigman,2020,ornate
699019,0.016514301,Hell Hole,2013,decorative
697840,0.01628016,Like Every Morning,2018,decorative
698939,-0.015529007,The Cellar,2014,minimal
698852,0.008075118,Demências do Putrefacto,2002,standard
698972,-0.009517431,Я убью тебя рано или поздно,2020,minimal
699221,-0.020884156,The Devil's Pimple,2018,minimal
698968,0.0016833246,Possession,2012,clean
699284,0.013121545,Saw the moon ... and bought a cemetery,2003,standard
699087,0.0003413111,Lunar Luperca,2014,clean
699349,-0.0043686926,A Presence Behind the Door,2018,minimal
699183,-0.0038350075,"Don't Worry, You Don't Exist",2020,clean
699287,0.021598771,Eddy Wally in China,1994,decorative
699378,0.0039221495,Black Eyed Children: Let Me In,2015,clean
699317,-0.0026122183,Will The Summer Make Good For All Our Sins,2004,clean
699758,0.04395747,The Restaurant of Many Orders,2003,ornate
699075,0.009896174,Spirit Hospital Ward,2011,standard
700388,-0.007931709,Opera of Cruelty,2017,minimal
699496,-0.04401964,They Cry by Night,2020,minimal
699811,0.036189318,Achuras 2: Feto Voodoo,2013,ornate
700108,0.011794865,Collecting Heads,2020,standard
699515,-0.0020632446,Truckstop Bloodsuckers,2012,clean
700347,-0.0008226633,The Terrible Old Man,2017,clean
700451,0.03844334,Navaratri,2019,ornate
700570,-0.0076790005,Guys Night,2014,minimal
699765,0.004128501,Oblation,2020,clean
700604,0.0009691119,The Final Sacrament,2018,clean
701481,-0.0024206042,Afraid of the Dark,2021,clean
701017,0.029601246,Room 704,2016,ornate
701407,0.00555487,Death Walks on Nitrate,2020,clean
701029,-0.004893616,The Black Shuck,2019,minimal
702023,0.012178734,El Llibre,2019,standard
702029,-0.016074091,Most Steps Ever,2019,minimal
701511,0.01041916,PHANTASY,2020,standard
701077,0.026415527,Une fin dans la nuit,2020,ornate
700556,-0.00097207725,Ebullition,2020,clean
702068,0.0058377385,Selfie Stick,2020,clean
701578,0.02633977,Winter Sports,2020,ornate
702070,-0.009577155,Rattle,2018,minimal
702743,0.006018728,Fome,2019,standard
702824,0.00255543,Cousine,2016,clean
702759,0.00033415854,The Holy Skateboard,2020,clean
702391,-0.028383061,Tagged,2019,minimal
702196,-0.007943451,Incident Report,2017,minimal
702905,0.028244495,Dungeon of Evil,2005,ornate
702746,0.004909456,Madayen,2019,clean
702171,0.036052376,Monster Hotel,2005,ornate
702349,-0.013607413,Nest,2019,minimal
703258,0.012393475,Follow the Sun!,2011,standard
703127,-0.0016812086,Ovenia: A Love Story,2017,clean
704336,0.0032664835,Final Destination,2019,clean
704179,0.009225339,Invasion of the Aluminum People,1980,standard
704422,-0.017121702,Closet,2020,minimal
704308,0.002844721,Five: Find Your Limit,2016,clean
704208,0.007986292,The Muffin Man,2019,standard
702840,-0.006835848,Malnacidos,2017,minimal
703882,-0.012441739,Il Volto della Follia,2018,minimal
704919,0.011176243,i-Mania,2019,standard
704861,0.029627085,Maya 3D,2016,ornate
704618,0.031520456,Island of the Cannibal Death Gods,2011,ornate
704646,-0.009689093,The Life of Grace,2020,minimal
704851,-0.0035847127,No Signal,2019,clean
704991,0.0065687895,Blot,2018,standard
704602,0.024239048,Johnny Tanggo Rides Again,1983,decorative
705056,0.010247141,Feberdrømme,2015,standard
704849,0.0023324788,Hablar con los Muertos,2017,clean
705075,0.009427875,Where's Roman?,2017,standard
704993,0.018878028,Dracula Reborn: The Making of a Hammer Classic,2012,decorative
704964,0.030139059,"Ghost Story ""Godmother of Mongkok""",1997,ornate
704610,0.023226753,Bahubuthayo,2002,decorative
705072,0.014698446,Callous,2018,decorative
705385,0.04628107,Decapitato: Consequenze Mortali,2020,ornate
705283,0.006174028,Jelly Dolly,2004,standard
705184,0.026402637,Don't Play With Death,2016,ornate
705397,0.013027146,Thorns,2020,standard
705387,-0.025848716,Live Forever,2020,minimal
705208,-0.0065083504,The Mannequin,2020,minimal
705467,0.014866337,Mommy Got a Demon,2019,decorative
705356,-0.00046414137,Uyir the Soul,2005,clean
705516,-0.011636078,Interference,2014,minimal
705586,0.008805454,Sinner,2008,standard
705519,-0.008088276,Here Comes Eddie,2019,minimal
705800,0.026007071,Seven Fright Nights,2017,ornate
705393,-0.0137459785,"Megan, 26",2019,minimal
705503,-0.004725963,Delirium,2003,minimal
705396,0.018515557,Separation,2020,decorative
705797,0.014787108,No. 1 Villa,2018,decorative
705791,0.031219155,Mid-July Days 2,2016,ornate
705815,0.019577295,The Real Parakang,2017,decorative
705873,0.043059543,His Will Be Done,2009,ornate
705801,0.032159388,The Curse of Bi Xian,2017,ornate
705949,0.015378803,Trim,2019,decorative
705798,0.009137124,Inside The Boys,2018,standard
706237,0.01836434,Blood Creek Woodsman,2013,decorative
705863,0.018951938,The Caretaker,2008,decorative
705804,0.022236109,The Haunted Graduation Photo 2,2017,decorative
705871,0.006416619,Protege,2009,standard
706559,0.021354705,The Barber,2020,decorative
706525,0.003715992,Attack of the Killer Squirrel,2013,clean
705877,0.006180078,Dark Spaces,2009,standard
706574,0.00040781498,Potion for Passion,2020,clean
706243,0.010732859,Nøcken,2018,standard
706581,0.008855253,It's Only a Movie!,1990,standard
706891,0.022143751,Lower World,2020,decorative
706199,-0.0091009885,Ice Breakers,2014,minimal
706540,-0.009473085,It's not over yet,2020,minimal
705809,0.0064180493,The Lost Case,2017,standard
707134,0.023401856,Züri Metzgete,2000,decorative
706618,0.025391102,Syif Malam Raya,2020,ornate
707031,-0.0046004206,Hag of Black Howe Moor,2020,minimal
706739,0.0050955415,Singsot,2016,clean
706853,0.0026133358,"Invasion, three months after.",2018,clean
706629,0.008061796,Wonder Valley,2015,standard
707192,-0.01689455,Theatre of Souls,2007,minimal
706898,-0.02479139,Don't Speak of Me with Tears,2020,minimal
707639,-0.016844392,Isolation,2020,minimal
707037,0.007235348,Stalked,2015,standard
706908,-0.00850305,Missing In Greenwood,2020,minimal
707794,-0.0040943027,Ding... You're Dead,2019,minimal
707926,0.020938814,La terrible bestia sangrienta,2020,decorative
707396,0.018020272,The Killing Death,2008,decorative
708127,0.00016541779,Gente Cerca,2013,clean
707459,0.020982087,100.000 Acres of Pine,2020,decorative
708326,0.02023819,Peixe Podre 2,2006,decorative
708050,-0.0018291473,The Glowing,2019,clean
707446,0.018228129,Evil's Edge,2000,decorative
708100,-0.0155712515,A Tale of Salt and Sea,2019,minimal
708325,0.013033047,Peixe Podre,2005,standard
707621,-0.0060257018,The Weed Whacker,2018,minimal
707757,-0.01157102,"In The Sunlight, We Wait For You.",2020,minimal
708548,0.039519012,Magenta,2020,ornate
708327,-0.0014391243,Chupa-Cabras,2005,clean
706001,-0.0061347485,The Pendant,2010,minimal
708034,-0.013568878,Upstairs,2020,minimal
708516,0.003976628,Bad Dreams,1995,clean
708544,0.009831637,The Casuistry,2019,standard
708623,0.015377149,Blood Lodge,2012,decorative
708699,0.017627984,Amunet,2019,decorative
709059,0.004234597,Purple Stuff,2018,clean
